ds,y
2022-07-01,55871.59257788
2022-07-02,10567.73330023
2022-07-03,104.74930435
2022-07-04,0.0
2022-07-05,34097.17485507
2022-07-06,40729.36827658
2022-07-07,40490.19252906
2022-07-08,43722.803898900005
2022-07-09,10853.52659831
2022-07-10,0.0
2022-07-11,30813.18583352
2022-07-12,37771.82043825
2022-07-13,32247.82858202
2022-07-14,37938.32797335
2022-07-15,44529.03165214
2022-07-16,10496.60267999
2022-07-17,0.0
2022-07-18,32280.21041949
2022-07-19,36334.30567772
2022-07-20,0.0
2022-07-21,37193.86979453
2022-07-22,43294.090654470005
2022-07-23,9038.21309161
2022-07-24,0.0
2022-07-25,32091.23817489
2022-07-26,31713.54660111
2022-07-27,33915.7719935
2022-07-28,32588.22727528
2022-07-29,42650.68582594
2022-07-30,11688.74170935
2022-07-31,0.0
2022-08-01,42635.802547980005
2022-08-02,34890.96086492
2022-08-03,30357.74915806
2022-08-04,36224.546341730005
2022-08-05,44071.25017063
2022-08-06,10840.5065084
2022-08-07,0.0
2022-08-08,34572.2083948
2022-08-09,35081.143837940006
2022-08-10,35200.94652415
2022-08-11,34372.9613822
2022-08-12,43833.316229510005
2022-08-13,10234.81429842
2022-08-14,0.0
2022-08-15,0.0
2022-08-16,37127.43472574
2022-08-17,35547.07750704
2022-08-18,31170.13176643
2022-08-19,41683.86747567
2022-08-20,10268.8065709
2022-08-21,50.0
2022-08-22,33885.08886475
2022-08-23,31807.72713819
2022-08-24,30357.35493231
2022-08-25,33957.1564262
2022-08-26,38575.700223650005
2022-08-27,12962.894073459998
2022-08-28,295.5
2022-08-29,31055.17225699
2022-08-30,36537.88446372
2022-08-31,33988.03841509
2022-09-01,41172.72984377
2022-09-02,43466.25584995
2022-09-03,12682.06260071
2022-09-04,150.0
2022-09-05,34347.01737708
2022-09-06,33855.15495276
2022-09-07,32791.04175197
2022-09-08,33942.28122303
2022-09-09,38670.89740977
2022-09-10,11589.642068
2022-09-11,199.6
2022-09-12,31826.42641734
2022-09-13,36422.77962408
2022-09-14,33498.14372994
2022-09-15,33973.80154893
2022-09-16,40215.86571393
2022-09-17,11697.329436
2022-09-18,70.0
2022-09-19,33460.04495179
2022-09-20,34772.093077599995
2022-09-21,35040.43682156
2022-09-22,31050.74260244
2022-09-23,37196.43763327
2022-09-24,10795.4487421
2022-09-25,299.7
2022-09-26,32366.09114236
2022-09-27,39655.75571839
2022-09-28,34702.82771086
2022-09-29,36036.28392052
2022-09-30,47296.42129685
2022-10-01,12811.8742887
2022-10-02,0.0
2022-10-03,41584.68825839
2022-10-04,40097.78368192
2022-10-05,34561.78711595
2022-10-06,36791.20736668
2022-10-07,44478.87831234
2022-10-08,11999.093635
2022-10-09,0.0
2022-10-10,33103.27574294
2022-10-11,34015.95857576
2022-10-12,35471.78007963
2022-10-13,31473.3636985
2022-10-14,40106.470319650005
2022-10-15,11810.64203518
2022-10-16,0.0
2022-10-17,0.0
2022-10-18,39994.45625399
2022-10-19,45796.55250674
2022-10-20,39891.23895
2022-10-21,45337.05393084
2022-10-22,12181.654112040002
2022-10-23,249.6
2022-10-24,32978.29898512
2022-10-25,36240.67779506
2022-10-26,37498.85853726
2022-10-27,34969.04133467
2022-10-28,45167.28632628
2022-10-29,12247.54789166
2022-10-30,468.522
2022-10-31,38381.41553369
