Tienda,lat,lon,store_cat,pop_100m,pop_300m,pop_500m,commerces,gas_stations,malls,foot_traffic,car_traffic,socio_level,viviendas_100m,oficinas_100m,viviendas_pobreza,competencia,tiendas_peq,pop_comp_100m,pop_comp_300m,pop_comp_500m,pop_total,pop_comp_total,oficinas_comp,viviendas_comp
Tienda_101,4.690201764016645,-74.0690093085846,mini,454.4007940777868,949.3435155056524,1013.8508604948364,4,1,0,185.63043330261493,117.0589545237859,5,208,71,48,45,43,9.8782781321258,20.637902510992443,22.040236097713834,2417.5951700782757,52.556416740832084,1.5434782608695652,4.521739130434782
Tienda_102,4.726801038853796,-74.10843582603582,mini,321.91446563358966,733.1746440569898,1074.847002013556,7,2,0,102.8486202151974,174.53096472729936,5,188,56,20,4,2,64.38289312671793,146.63492881139797,214.9694004027112,2129.9361117041353,425.9872223408271,11.2,37.6
Tienda_103,4.774124193297562,-74.05108211939628,mini,196.3145924965192,309.14152125139515,614.9904329289849,1,0,0,50.0,80.0,4,189,35,43,8,6,21.812732499613244,34.349057916821685,68.33227032544276,1120.4465466768993,124.4940607418777,3.888888888888889,21.0
Tienda_104,4.681732961006065,-74.05139139808553,super,240.5035729702267,551.0515669100822,759.0092865731092,6,0,0,50.0,127.5567476356735,3,234,78,21,15,8,15.03147331063917,34.44072293188014,47.438080410819325,1550.564426453418,96.91027665333863,4.875,14.625
Tienda_105,4.71391689965122,-74.07957609571667,mini,827.0820315556276,1700.0938021449424,3569.1699418041226,16,4,1,107.95206252369442,596.9840222703408,5,550,112,49,7,1,103.38525394445345,212.5117252681178,446.1462427255153,6096.345775504693,762.0432219380866,14.0,68.75
Tienda_106,4.754538443601646,-74.08835357402182,hiper,300.55210581053115,717.0714370738965,802.2844712419288,12,0,0,102.0253645382828,114.37583892406803,2,219,75,15,47,22,6.2615022043860655,14.938988272372844,16.714259817540185,1819.9080141263566,37.9147502942991,1.5625,4.5625
Tienda_107,4.757594261098356,-74.04916479824064,super,208.55298160965071,477.0991760513918,784.4914609566968,6,0,0,50.0,83.11492680103026,5,117,65,25,8,6,23.172553512183413,53.011019561265755,87.16571788407742,1470.1436186177393,163.3492909575266,7.222222222222222,13.0
Tienda_108,4.731802050891374,-74.0111361976921,express,139.13522515905225,308.24000357418373,494.87957786956974,6,0,0,50.0,89.22024295179115,3,130,39,28,14,2,9.27568167727015,20.549333571612248,32.991971857971315,942.2548066028057,62.816987106853716,2.6,8.666666666666666
Tienda_109,4.772859752967225,-74.1417617832278,super,128.66907849961876,316.1388406028371,393.588188418635,11,0,0,50.0,91.81768029088587,5,128,34,30,47,15,2.680605802075391,6.586225845892439,8.19975392538823,838.3961075210909,17.46658557335606,0.7083333333333334,2.6666666666666665
Tienda_110,4.704685352432485,-74.04856854535052,super,571.8592314370417,941.9127344740632,1159.3227529208334,12,0,1,149.6676611231182,271.01597209667426,6,492,113,71,30,22,18.447071981840054,30.384281757227846,37.397508158736564,2673.0947188319383,86.22886189780446,3.6451612903225805,15.870967741935484
