Tienda,lat,lon,store_cat,pop_100m,pop_300m,pop_500m,commerces,gas_stations,malls,foot_traffic,car_traffic,socio_level,viviendas_100m,oficinas_100m,viviendas_pobreza,competencia,tiendas_peq
Tienda_101,4.690201764016645,-74.0690093085846,mini,454.4007940777868,949.3435155056524,1013.8508604948364,4,1,0,185.63043330261493,117.0589545237859,5,208,71,48,45,43
Tienda_102,4.726801038853796,-74.10843582603582,mini,321.91446563358966,733.1746440569898,1074.847002013556,7,2,0,102.8486202151974,174.53096472729936,5,188,56,20,4,2
Tienda_103,4.774124193297562,-74.05108211939628,mini,196.3145924965192,309.14152125139515,614.9904329289849,1,0,0,50.0,80.0,4,189,35,43,8,6
Tienda_104,4.681732961006065,-74.05139139808553,super,240.5035729702267,551.0515669100822,759.0092865731092,6,0,0,50.0,127.5567476356735,3,234,78,21,15,8
Tienda_105,4.71391689965122,-74.07957609571667,mini,827.0820315556276,1700.0938021449424,3569.1699418041226,16,4,1,107.95206252369442,596.9840222703408,5,550,112,49,7,1
Tienda_106,4.754538443601646,-74.08835357402182,hiper,300.55210581053115,717.0714370738965,802.2844712419288,12,0,0,102.0253645382828,114.37583892406803,2,219,75,15,47,22
Tienda_107,4.757594261098356,-74.04916479824064,super,208.55298160965071,477.0991760513918,784.4914609566968,6,0,0,50.0,83.11492680103026,5,117,65,25,8,6
Tienda_108,4.731802050891374,-74.0111361976921,express,139.13522515905225,308.24000357418373,494.87957786956974,6,0,0,50.0,89.22024295179115,3,130,39,28,14,2
Tienda_109,4.772859752967225,-74.1417617832278,super,128.66907849961876,316.1388406028371,393.588188418635,11,0,0,50.0,91.81768029088587,5,128,34,30,47,15
Tienda_110,4.704685352432485,-74.04856854535052,super,571.8592314370417,941.9127344740632,1159.3227529208334,12,0,1,149.6676611231182,271.01597209667426,6,492,113,71,30,22
